,First,Quality_1,Second,Quality_2,Longitude,Latitude,Longitude_difference,Latitude_difference,Latitdue_zlevel,Month
159,2023-08-28 21:21:48,9.0,2023-08-29 10:36:48,9.0,120.457,17.391,0.7879999999999967,3.4609999999999985,-0.039533674215196414,8.0
160,2023-08-29 10:36:48,9.0,2023-08-29 21:27:48,9.0,119.669,13.93,-0.7120000000000033,3.4320000000000004,-0.2908352920084566,8.0
161,2023-08-29 21:27:48,9.0,2023-08-30 10:30:48,9.0,120.381,10.498,0.0379999999999967,0.0039999999999995595,-0.5400312331429464,8.0
162,2023-08-30 10:30:48,9.0,2023-08-30 21:27:48,9.0,120.343,10.494,-0.4620000000000033,2.3949999999999996,-0.5403216713027769,8.0
163,2023-08-30 21:27:48,9.0,2023-08-31 10:26:48,9.0,120.805,8.099,0.4140000000000015,2.2990000000000004,-0.7142215195012335,8.0
164,2023-08-31 10:26:48,9.0,2023-08-31 21:30:48,9.0,120.391,5.8,4.540000000000006,-22.589,-0.8811508518637603,8.0
165,2023-08-31 21:30:48,9.0,2023-09-01 11:02:48,9.0,115.851,28.389,0.664999999999992,2.2509999999999977,0.7590260462385098,8.0
166,2023-09-01 11:02:48,9.0,2023-09-01 21:35:48,9.0,115.186,26.138,-4.711999999999989,25.529000000000003,0.595581971793948,9.0
167,2023-09-01 21:35:48,9.0,2023-09-02 10:24:48,9.0,119.898,0.609,0.28999999999999204,2.072,-1.258066973783672,9.0
168,2023-09-02 10:24:48,9.0,2023-09-02 21:37:48,9.0,119.608,-1.463,0.291000000000011,-2.1430000000000002,-1.4085139405758231,9.0
169,2023-09-02 21:37:48,9.0,2023-09-03 10:26:48,9.0,119.317,0.68,-0.08500000000000796,-0.666,-1.2529116964466822,9.0
170,2023-09-03 10:26:48,9.0,2023-09-03 21:36:48,9.0,119.402,1.346,-0.8340000000000032,6.603,-1.2045537428349193,9.0
171,2023-09-03 21:36:48,9.0,2023-09-04 10:19:48,9.0,120.236,-5.257,0.541000000000011,4.918000000000001,-1.683994535174965,9.0
172,2023-09-04 10:19:48,9.0,2023-09-04 21:40:48,9.0,119.695,-10.175,0.4169999999999874,-3.540000000000001,-2.041088252686451,9.0
173,2023-09-04 21:40:48,9.0,2023-09-05 10:22:48,9.0,119.278,-6.635,-0.708999999999989,-6.116,-1.7840504812365405,9.0
174,2023-09-05 10:22:48,9.0,2023-09-05 21:34:48,9.0,119.987,-0.519,0.2920000000000016,-2.503,-1.3399705348558468,9.0
175,2023-09-05 21:34:48,9.0,2023-09-06 10:24:48,9.0,119.695,1.984,-0.08300000000001262,-0.7850000000000001,-1.1582288563419694,9.0
176,2023-09-06 10:24:48,9.0,2023-09-06 21:33:48,9.0,119.778,2.769,0.29300000000000637,-2.5940000000000003,-1.1012303674752517,9.0
177,2023-09-06 21:33:48,9.0,2023-09-07 10:26:48,9.0,119.485,5.363,-1.3329999999999984,-10.396,-0.9128812208252324,9.0
178,2023-09-07 10:26:48,9.0,2023-09-07 21:22:48,9.0,120.818,15.759,-0.20700000000000784,1.0790000000000006,-0.15803244342600262,9.0
179,2023-09-07 21:22:48,9.0,2023-09-08 10:24:48,9.0,121.025,14.68,0.04200000000000159,-0.06900000000000084,-0.23637813704025515,9.0
180,2023-09-08 10:24:48,9.0,2023-09-08 21:22:48,9.0,120.983,14.749,-0.9569999999999936,7.500000000000001,-0.23136807878318055,9.0
181,2023-09-08 21:22:48,9.0,2023-09-09 10:16:48,9.0,121.94,7.249,1.043999999999997,10.559999999999999,-0.7759396284651952,9.0
182,2023-09-09 10:16:48,9.0,2023-09-09 21:30:48,9.0,120.896,-3.311,0.16800000000000637,-1.88,-1.5426963704174714,9.0
183,2023-09-09 21:30:48,9.0,2023-09-10 10:17:48,9.0,120.728,-1.431,-0.08100000000000307,-0.936,-1.40619043529718,9.0
184,2023-09-10 10:17:48,9.0,2023-09-10 21:29:48,9.0,120.809,-0.495,0.7939999999999969,-8.815999999999999,-1.3382279058968645,9.0
185,2023-09-10 21:29:48,9.0,2023-09-11 10:23:48,9.0,120.015,8.321,-0.20699999999999363,-2.3789999999999996,-0.6981022016306458,9.0
186,2023-09-11 10:23:48,9.0,2023-09-11 21:27:48,9.0,120.222,10.7,-1.456000000000003,17.83,-0.5253641060715109,9.0
187,2023-09-11 21:27:48,9.0,2023-09-12 10:11:48,9.0,121.678,-7.13,0.29399999999999693,5.712000000000001,-1.8199922035155534,9.0
188,2023-09-12 10:11:48,9.0,2023-09-12 21:29:48,9.0,121.384,-12.842,0.9200000000000017,-14.75,-2.234737895753376,9.0
189,2023-09-12 21:29:48,9.0,2023-09-13 10:18:48,9.0,120.464,1.908,-0.45600000000000307,-6.161000000000001,-1.163747181378747,9.0
190,2023-09-13 10:18:48,9.0,2023-09-13 21:25:48,9.0,120.92,8.069,-0.45600000000000307,5.924000000000001,-0.7163998056999614,9.0
191,2023-09-13 21:25:48,9.0,2023-09-14 10:14:48,9.0,121.376,2.145,0.4200000000000017,7.353999999999999,-1.1465387204087953,9.0
192,2023-09-14 10:14:48,9.0,2023-09-14 21:28:48,9.0,120.956,-5.209,-0.5810000000000031,17.508,-1.680509277257,9.0
193,2023-09-14 21:28:48,9.0,2023-09-15 10:09:48,9.0,121.537,-22.717,-0.20599999999998886,-4.605999999999998,-2.9517571028346943,9.0
194,2023-09-15 10:09:48,9.0,2023-09-15 21:26:48,9.0,121.743,-18.111,0.5450000000000017,-15.774000000000001,-2.61731756178998,9.0
237,2023-10-06 21:34:48,9.0,2023-10-07 09:54:48,9.0,120.801,60.147,0.03700000000000614,2.6670000000000016,3.0649598162120317,10.0
238,2023-10-07 09:54:48,9.0,2023-10-07 21:34:48,9.0,120.764,57.48,0.41100000000000136,15.293,2.8713101731451074,10.0
239,2023-10-07 21:34:48,9.0,2023-10-08 09:57:48,9.0,120.353,42.187,-0.09000000000000341,4.223999999999997,1.7608924785735012,10.0
240,2023-10-08 09:57:48,9.0,2023-10-08 21:33:48,9.0,120.443,37.963,-0.4650000000000034,-4.68,1.4541897817925908,10.0
241,2023-10-08 21:33:48,9.0,2023-10-09 09:53:48,9.0,120.908,42.643,0.03499999999999659,1.916000000000004,1.7940024287941678,10.0
242,2023-10-09 09:53:48,9.0,2023-10-09 21:33:48,9.0,120.873,40.727,-0.09099999999999397,0.9029999999999987,1.6548825502354023,10.0
243,2023-10-09 21:33:48,9.0,2023-10-10 09:52:48,9.0,120.964,39.824,0.2839999999999918,-1.4789999999999992,1.5893161356536878,10.0
244,2023-10-10 09:52:48,9.0,2023-10-10 21:35:48,9.0,120.68,41.303,0.40800000000000125,6.341999999999999,1.696705645250981,10.0
245,2023-10-10 21:35:48,9.0,2023-10-11 09:55:48,9.0,120.272,34.961,-0.09199999999999875,2.3470000000000013,1.2362159428398696,10.0
246,2023-10-11 09:55:48,9.0,2023-10-11 21:34:48,9.0,120.364,32.614,-0.09199999999999875,0.26599999999999824,1.0658013525593777,11.0
247,2023-10-11 21:34:48,9.0,2023-10-12 09:54:48,9.0,120.456,32.348,-0.09399999999999409,2.0239999999999974,1.0464872149306559,11.0
248,2023-10-12 09:54:48,9.0,2023-10-12 21:33:48,9.0,120.55,30.324,-0.09300000000000352,0.13500000000000156,0.8995255060564696,11.0
249,2023-10-12 21:33:48,9.0,2023-10-13 09:53:48,9.0,120.643,30.189,-0.09499999999999886,1.7860000000000014,0.8897232181621932,11.0
250,2023-10-13 09:53:48,9.0,2023-10-13 21:32:48,9.0,120.738,28.403,-0.46999999999999886,-3.149000000000001,0.7600425797979161,11.0
251,2023-10-13 21:32:48,9.0,2023-10-14 09:49:48,9.0,121.208,31.552,-0.34499999999999886,3.7620000000000005,0.9886900211244046,11.0
252,2023-10-14 09:49:48,9.0,2023-10-14 21:29:48,9.0,121.553,27.79,0.028999999999996362,1.0009999999999977,0.7155329318039062,11.0
253,2023-10-14 21:29:48,9.0,2023-10-15 09:49:48,9.0,121.524,26.789,0.7789999999999964,-5.253,0.6428507823063468,11.0
254,2023-10-15 09:49:48,9.0,2023-10-15 21:35:48,9.0,120.745,32.042,0.402000000000001,3.830000000000002,1.0242686957036298,11.0
255,2023-10-15 21:35:48,9.0,2023-10-16 09:52:48,9.0,120.343,28.212,-0.5969999999999942,5.053000000000001,0.7461741576660142,11.0
256,2023-10-16 09:52:48,9.0,2023-10-16 21:30:48,9.0,120.94,23.159,-0.22400000000000375,-1.0370000000000026,0.3792781522602516,11.0
257,2023-10-16 21:30:48,9.0,2023-10-17 09:50:48,9.0,121.164,24.196,-0.09900000000000375,1.2420000000000009,0.454574245196285,11.0
258,2023-10-17 09:50:48,9.0,2023-10-17 21:29:48,9.0,121.263,22.954,0.15100000000001046,1.524000000000001,0.3643931965689433,11.0
259,2023-10-17 21:29:48,9.0,2023-10-18 09:51:48,9.0,121.112,21.43,0.7749999999999915,-4.612000000000002,0.2537362576735579,11.0
260,2023-10-18 09:51:48,9.0,2023-10-18 21:35:48,9.0,120.337,26.042,-0.2259999999999991,-0.8759999999999977,0.5886114559580181,11.0
261,2023-10-18 21:35:48,9.0,2023-10-19 09:49:48,9.0,120.563,26.918,-0.47700000000000387,3.5189999999999984,0.6522174129608773,11.0
262,2023-10-19 09:49:48,9.0,2023-10-19 21:31:48,9.0,121.04,23.399,-0.8519999999999897,-4.687999999999999,0.3967044418500762,11.0
263,2023-10-19 21:31:48,9.0,2023-10-20 09:42:48,9.0,121.892,28.087,1.7729999999999961,-9.373999999999999,0.737097965171314,11.0
264,2023-10-20 09:42:48,9.0,2023-10-20 21:45:48,9.0,120.119,37.461,-0.1039999999999992,0.1739999999999995,1.4177397927338744,11.0
265,2023-10-20 21:45:48,9.0,2023-10-21 09:41:48,9.0,120.223,37.287,-1.8539999999999992,10.666999999999998,1.4051057327812517,11.0
266,2023-10-21 09:41:48,9.0,2023-10-21 21:30:48,9.0,122.077,26.62,0.01999999999999602,0.5960000000000001,0.6305797700535121,11.0
267,2023-10-21 21:30:48,9.0,2023-10-22 09:41:48,9.0,122.057,26.024,0.6440000000000055,-2.983999999999998,0.5873044842387812,11.0
268,2023-10-22 09:41:48,9.0,2023-10-22 21:35:48,9.0,121.413,29.008,0.14399999999999125,1.251999999999999,0.8039713514722653,11.0
269,2023-10-22 21:35:48,9.0,2023-10-23 09:42:48,9.0,121.269,27.756,-0.3569999999999993,2.314,0.7130642074453478,11.0
270,2023-10-23 09:42:48,9.0,2023-10-23 21:32:48,9.0,121.626,25.442,0.8920000000000101,5.027000000000001,0.5450457319834568,11.0
271,2023-10-23 21:32:48,9.0,2023-10-24 09:49:48,9.0,120.734,20.415,0.3919999999999959,-1.6709999999999994,0.1800375746165919,11.0
272,2023-10-24 09:49:48,9.0,2023-10-24 21:35:48,9.0,120.342,22.086,-0.35899999999999466,-1.4430000000000014,0.3013681158857447,11.0
273,2023-10-24 21:35:48,9.0,2023-10-25 09:46:48,9.0,120.701,23.529,-0.11000000000001364,0.8979999999999997,0.40614368204456436,11.0
274,2023-10-25 09:46:48,9.0,2023-10-25 21:34:48,9.0,120.811,22.631,0.26400000000001,1.615000000000002,0.34094031516263784,11.0
275,2023-10-25 21:34:48,9.0,2023-10-26 09:48:48,9.0,120.547,21.016,0.012999999999991019,0.24199999999999733,0.2236759081311106,11.0
276,2023-10-26 09:48:48,9.0,2023-10-26 21:34:48,9.0,120.534,20.774,-0.9869999999999948,-4.280999999999999,0.20610439946137113,11.0
277,2023-10-26 21:34:48,9.0,2023-10-27 09:40:48,9.0,121.521,25.055,0.012000000000000455,0.3009999999999984,0.5169458400198649,11.0
278,2023-10-27 09:40:48,9.0,2023-10-27 21:34:48,9.0,121.509,24.754,0.7609999999999957,3.7590000000000003,0.49509036849262683,11.0
279,2023-10-27 21:34:48,9.0,2023-10-28 09:46:48,9.0,120.748,20.995,0.13500000000000512,-0.3200000000000003,0.22215110779200115,11.0
280,2023-10-28 09:46:48,9.0,2023-10-28 21:35:48,9.0,120.613,21.315,-0.23999999999999488,-0.7719999999999985,0.2453861605784338,11.0
281,2023-10-28 21:35:48,9.0,2023-10-29 09:44:48,9.0,120.853,22.087,-0.11599999999999966,0.786999999999999,0.3014407254257024,11.0
282,2023-10-29 09:44:48,9.0,2023-10-29 21:34:48,9.0,120.969,21.3,-0.24200000000000443,-0.7579999999999991,0.24429701747906973,11.0
283,2023-10-29 21:34:48,9.0,2023-10-30 09:42:48,9.0,121.211,22.058,0.007000000000005002,0.245000000000001,0.29933504876693195,11.0
284,2023-10-30 09:42:48,9.0,2023-10-30 21:34:48,9.0,121.204,21.813,0.006000000000000227,0.29199999999999804,0.2815457114773194,11.0
285,2023-10-30 21:34:48,9.0,2023-10-31 09:42:48,9.0,121.198,21.521,0.7560000000000002,-2.789999999999999,0.2603437258096998,11.0
286,2023-10-31 09:42:48,9.0,2023-10-31 21:40:48,9.0,120.442,24.311,0.5039999999999907,2.2929999999999993,0.4629243422914091,11.0
287,2023-10-31 21:40:48,9.0,2023-11-01 09:46:48,9.0,119.938,22.018,0.2540000000000049,-0.7459999999999987,0.2964306671686279,11.0
288,2023-11-01 09:46:48,9.0,2023-11-01 21:42:48,9.0,119.684,22.764,-0.2469999999999999,-0.6980000000000004,0.35059738397699886,11.0
289,2023-11-01 21:42:48,9.0,2023-11-02 09:44:48,9.0,119.931,23.462,-0.9980000000000047,4.109999999999999,0.40127884286740506,11.0
290,2023-11-02 09:44:48,9.0,2023-11-02 21:34:48,9.0,120.929,19.352,0.12600000000000477,0.6960000000000015,0.10285363364166113,11.0
291,2023-11-02 21:34:48,9.0,2023-11-03 09:45:48,9.0,120.803,18.656,0.0,0.19599999999999795,0.052317393831170074,11.0
292,2023-11-03 09:45:48,9.0,2023-11-03 21:34:48,9.0,120.803,18.46,0.125,0.6620000000000026,0.03808592399948024,11.0
293,2023-11-03 21:34:48,9.0,2023-11-04 09:46:48,9.0,120.678,17.798,-0.3760000000000048,1.5899999999999999,-0.009981591452452426,11.0
294,2023-11-04 09:46:48,9.0,2023-11-04 21:31:48,9.0,121.054,16.208,-0.3780000000000001,-1.238000000000003,-0.1254307599850395,11.0
295,2023-11-04 21:31:48,9.0,2023-11-05 09:43:48,9.0,121.432,17.446,0.2469999999999999,-0.7299999999999969,-0.035540149517528076,11.0
296,2023-11-05 09:43:48,9.0,2023-11-05 21:33:48,9.0,121.185,18.176,-0.7539999999999907,-2.5260000000000034,0.017464814651521113,11.0
297,2023-11-05 21:33:48,9.0,2023-11-06 09:37:48,9.0,121.939,20.702,0.36999999999999034,-1.0989999999999966,0.20087651258442385,11.0
298,2023-11-06 09:37:48,9.0,2023-11-06 21:36:48,9.0,121.569,21.801,0.8689999999999998,3.238999999999997,0.28067439699782815,11.0
299,2023-11-06 21:36:48,9.0,2023-11-07 09:44:48,9.0,120.7,18.562,0.3689999999999998,-1.1080000000000005,0.04549209707515566,11.0
300,2023-11-07 09:44:48,9.0,2023-11-07 21:39:48,9.0,120.331,19.67,-0.38299999999999557,-1.1289999999999978,0.12594346734817866,11.0
301,2023-11-07 21:39:48,9.0,2023-11-08 09:41:48,9.0,120.714,20.799,-0.13299999999999557,0.6359999999999992,0.20791963796031107,11.0
302,2023-11-08 09:41:48,9.0,2023-11-08 21:38:48,9.0,120.847,20.163,0.11499999999999488,0.5640000000000001,0.1617399705472763,11.0
303,2023-11-08 21:38:48,9.0,2023-11-09 09:42:48,9.0,120.732,19.599,-0.3850000000000051,1.4520000000000017,0.1207881900111888,11.0
304,2023-11-09 09:42:48,9.0,2023-11-09 21:35:48,9.0,121.117,18.147,-0.2609999999999957,-0.7120000000000033,0.015359137992750663,11.0
305,2023-11-09 21:35:48,9.0,2023-11-10 09:40:48,9.0,121.378,18.859,1.1129999999999995,-3.4449999999999967,0.06705713044256348,11.0
306,2023-11-10 09:40:48,9.0,2023-11-10 21:44:48,9.0,120.265,22.304,0.23699999999999477,0.9359999999999999,0.3171969955965019,12.0
307,2023-11-10 21:44:48,9.0,2023-11-11 09:42:48,9.0,120.028,21.368,-1.0139999999999958,3.4079999999999977,0.2492344661961865,12.0
308,2023-11-11 09:42:48,9.0,2023-11-11 21:36:48,9.0,121.042,17.96,-0.1389999999999958,-0.3059999999999974,0.0017811540206792743,12.0
309,2023-11-11 21:36:48,9.0,2023-11-12 09:41:48,9.0,121.181,18.266,0.35899999999999466,-0.9920000000000009,0.023999673247705276,12.0
310,2023-11-12 09:41:48,9.0,2023-11-12 21:39:48,9.0,120.822,19.258,-0.015999999999991132,0.09399999999999764,0.09602833688564646,12.0
311,2023-11-12 21:39:48,9.0,2023-11-13 09:41:48,9.0,120.838,19.164,0.6069999999999993,-1.7240000000000002,0.08920304012963205,12.0
312,2023-11-13 09:41:48,9.0,2023-11-13 21:44:48,9.0,120.231,20.888,-0.3930000000000007,-1.0329999999999977,0.2143818870165378,12.0
313,2023-11-13 21:44:48,9.0,2023-11-14 09:38:48,9.0,120.624,21.921,-0.14400000000000546,0.588000000000001,0.28938754179274045,12.0
314,2023-11-14 09:38:48,9.0,2023-11-14 21:43:48,9.0,120.768,21.333,0.730000000000004,2.3359999999999985,0.24669313229767043,12.0
315,2023-11-14 21:43:48,9.0,2023-11-15 09:44:48,9.0,120.038,18.997,-0.1460000000000008,0.5680000000000014,0.0770772469567124,12.0
316,2023-11-15 09:44:48,9.0,2023-11-15 21:42:48,9.0,120.184,18.429,-0.27200000000000557,-0.6820000000000022,0.03583502826079441,12.0
317,2023-11-15 21:42:48,9.0,2023-11-16 09:42:48,9.0,120.456,19.111,-0.14799999999999613,0.5620000000000012,0.08535473451187908,12.0
318,2023-11-16 09:42:48,9.0,2023-11-16 21:41:48,9.0,120.604,18.549,-0.27299999999999613,-0.6780000000000008,0.044548173055706713,12.0
319,2023-11-16 21:41:48,9.0,2023-11-17 09:40:48,9.0,120.877,19.227,0.4749999999999943,-1.2459999999999987,0.09377744114696089,12.0
320,2023-11-17 09:40:48,9.0,2023-11-17 21:45:48,9.0,120.402,20.473,0.09999999999999432,0.4139999999999979,0.1842489279341328,12.0
321,2023-11-17 21:45:48,9.0,2023-11-18 09:41:48,9.0,120.302,20.059,-0.026999999999986812,0.19900000000000162,0.15418857839168576,12.0
322,2023-11-18 09:41:48,9.0,2023-11-18 21:45:48,9.0,120.329,19.86,-0.15200000000000102,-0.30700000000000216,0.13973927994012283,12.0
323,2023-11-18 21:45:48,9.0,2023-11-19 09:40:48,9.0,120.481,20.167,-0.028000000000005798,0.19900000000000162,0.1620304087071068,12.0
324,2023-11-19 09:40:48,9.0,2023-11-19 21:45:48,9.0,120.509,19.968,0.22100000000000364,0.7330000000000005,0.1475811102555439,12.0
325,2023-11-19 21:45:48,9.0,2023-11-20 09:42:48,9.0,120.288,19.235,0.09600000000000364,-0.15300000000000225,0.09435831746662164,12.0
326,2023-11-20 09:42:48,9.0,2023-11-20 21:46:48,9.0,120.192,19.388,-0.5310000000000059,-1.3419999999999987,0.10546757708013489,12.0
327,2023-11-20 21:46:48,9.0,2023-11-21 09:38:48,9.0,120.723,20.73,-0.1560000000000059,0.5390000000000015,0.20290957970323661,12.0
328,2023-11-21 09:38:48,9.0,2023-11-21 21:45:48,9.0,120.879,20.191,0.3430000000000035,1.036999999999999,0.16377303766608906,12.0
329,2023-11-21 21:45:48,9.0,2023-11-22 09:41:48,9.0,120.536,19.154,0.21699999999999875,-0.4819999999999993,0.08847694473005592,12.0
330,2023-11-22 09:41:48,9.0,2023-11-22 21:47:48,9.0,120.319,19.636,-0.2839999999999918,-0.6550000000000011,0.12347474298962,12.0
331,2023-11-22 21:47:48,9.0,2023-11-23 09:39:48,9.0,120.603,20.291,-0.1600000000000108,0.527000000000001,0.17103399166184935,12.0
332,2023-11-23 09:39:48,9.0,2023-11-23 21:46:48,9.0,120.763,19.764,0.09000000000000341,0.3359999999999985,0.13276876410419305,12.0
333,2023-11-23 21:46:48,9.0,2023-11-24 09:40:48,9.0,120.673,19.428,-0.16199999999999193,0.5199999999999996,0.1083719586784389,12.0
334,2023-11-24 09:40:48,9.0,2023-11-24 21:45:48,9.0,120.835,18.908,-0.03700000000000614,-0.006999999999997897,0.07061499790048593,12.0
335,2023-11-24 21:45:48,9.0,2023-11-25 09:40:48,9.0,120.872,18.915,-0.6620000000000061,1.8269999999999982,0.071123264680189,12.0
336,2023-11-25 09:40:48,9.0,2023-11-25 21:40:48,9.0,121.534,17.088,0.08600000000001273,0.3049999999999997,-0.061534364822349606,12.0
337,2023-11-25 21:40:48,9.0,2023-11-26 09:41:48,9.0,121.448,16.783,1.0849999999999937,-2.7379999999999995,-0.08368027450941817,12.0
338,2023-11-26 09:41:48,9.0,2023-11-26 21:49:48,9.0,120.363,19.521,0.20999999999999375,0.6230000000000011,0.11512464589449589,12.0
339,2023-11-26 21:49:48,9.0,2023-11-27 09:43:48,9.0,120.153,18.898,-0.04099999999999682,0.18599999999999994,0.0698889025009098,12.0
340,2023-11-27 09:43:48,9.0,2023-11-27 21:49:48,9.0,120.194,18.712,0.3329999999999984,0.9289999999999985,0.056383528068795846,12.0
341,2023-11-27 21:49:48,9.0,2023-11-28 09:46:48,9.0,119.861,17.783,0.7079999999999984,-1.718,-0.011070734551816239,12.0
342,2023-11-28 09:46:48,9.0,2023-11-28 21:55:48,9.0,119.153,19.501,-0.41799999999999216,-0.9649999999999999,0.11367245509534388,12.0
343,2023-11-28 21:55:48,9.0,2023-11-29 09:43:48,9.0,119.571,20.466,-0.6689999999999969,1.7460000000000022,0.18374066115442975,12.0
344,2023-11-29 09:43:48,9.0,2023-11-29 21:50:48,9.0,120.24,18.72,0.0799999999999983,0.2729999999999997,0.0569644043884566,12.0
345,2023-11-29 21:50:48,9.0,2023-11-30 09:44:48,9.0,120.16,18.447,-0.6700000000000017,1.7449999999999974,0.037141999980031294,12.0
346,2023-11-30 09:44:48,9.0,2023-11-30 21:45:48,9.0,120.83,16.702,-0.9200000000000017,-2.229999999999997,-0.0895616472459839,12.0
347,2023-11-30 21:45:48,9.0,2023-12-01 09:37:48,9.0,121.75,18.932,0.953000000000003,-2.2560000000000002,0.07235762685946819,12.0
348,2023-12-01 09:37:48,9.0,2023-12-01 21:53:48,9.0,120.797,21.188,0.7019999999999982,1.7759999999999998,0.23616474900381818,12.0
349,2023-12-01 21:53:48,9.0,2023-12-02 09:43:48,9.0,120.095,19.412,-0.2980000000000018,0.791999999999998,0.10721020603911716,12.0
350,2023-12-02 09:43:48,9.0,2023-12-02 21:51:48,9.0,120.393,18.62,0.07699999999999818,0.2469999999999999,0.04970345039269656,12.0
351,2023-12-02 21:51:48,9.0,2023-12-03 09:44:48,9.0,120.316,18.373,-0.17399999999999238,0.48200000000000287,0.03176889402316889,12.0
352,2023-12-03 09:44:48,9.0,2023-12-03 21:50:48,9.0,120.49,17.891,-0.30000000000001137,-0.6710000000000029,-0.003228904236395449,12.0
353,2023-12-03 21:50:48,9.0,2023-12-04 09:42:48,9.0,120.79,18.562,-0.04999999999999716,0.1769999999999996,0.04549209707515566,12.0
354,2023-12-04 09:42:48,9.0,2023-12-04 21:50:48,9.0,120.84,18.385,0.19899999999999807,0.532,0.03264020850266015,12.0
355,2023-12-04 21:50:48,9.0,2023-12-05 09:44:48,9.0,120.641,17.853,0.5730000000000075,-1.3199999999999967,-0.005988066754784083,12.0
356,2023-12-05 09:44:48,9.0,2023-12-05 21:55:48,9.0,120.068,19.173,-0.3020000000000067,-0.6620000000000026,0.08985652598925023,12.0
357,2023-12-05 21:55:48,9.0,2023-12-06 09:42:48,9.0,120.37,19.835,-0.17799999999999727,0.4710000000000001,0.1379240414411829,12.0
358,2023-12-06 09:42:48,9.0,2023-12-06 21:54:48,9.0,120.548,19.364,-0.17799999999999727,-0.3689999999999998,0.10372494812115239,12.0
