,First,Quality_1,Second,Quality_2,Longitude,Latitude,Longitude_difference,Latitude_difference,Latitdue_zlevel,Month
359,2023-12-06 21:54:48,9.0,2023-12-07 09:41:48,9.0,120.726,19.733,-0.5529999999999973,1.350999999999999,0.1305178683655075,12.0
360,2023-12-07 09:41:48,9.0,2023-12-07 21:50:48,9.0,121.279,18.382,-0.18000000000000682,-0.3780000000000001,0.03242237988278734,12.0
361,2023-12-07 21:50:48,9.0,2023-12-08 09:40:48,9.0,121.459,18.76,-0.054000000000002046,0.1720000000000006,0.059868785986760875,12.0
362,2023-12-08 09:40:48,9.0,2023-12-08 21:50:48,9.0,121.513,18.588,0.5690000000000026,1.3800000000000026,0.047379945114053294,12.0
363,2023-12-08 21:50:48,9.0,2023-12-09 09:45:48,9.0,120.944,17.208,-0.05499999999999261,0.16799999999999926,-0.05282122002743756,12.0
364,2023-12-09 09:45:48,9.0,2023-12-09 21:50:48,9.0,120.999,17.04,0.0689999999999884,0.19699999999999918,-0.06501962274031463,12.0
365,2023-12-09 21:50:48,9.0,2023-12-10 09:46:48,9.0,120.93,16.843,0.06800000000001205,-0.1280000000000001,-0.07932370211196214,12.0
366,2023-12-10 09:46:48,9.0,2023-12-10 21:51:48,9.0,120.862,16.971,-0.05700000000000216,-0.10200000000000031,-0.0700296809973891,12.0
367,2023-12-10 21:51:48,9.0,2023-12-11 09:46:48,9.0,120.919,17.073,0.19299999999999784,-0.4190000000000005,-0.06262350792171367,12.0
368,2023-12-11 09:46:48,9.0,2023-12-11 21:53:48,9.0,120.726,17.492,-0.43300000000000693,-0.972999999999999,-0.03220011067947843,1.0
369,2023-12-11 21:53:48,9.0,2023-12-12 09:43:48,9.0,121.159,18.465,0.06700000000000728,-0.12399999999999878,0.03844897169926818,1.0
370,2023-12-12 09:43:48,9.0,2023-12-12 21:54:48,9.0,121.092,18.589,0.3160000000000025,0.7579999999999991,0.04745255465401073,1.0
371,2023-12-12 21:54:48,9.0,2023-12-13 09:46:48,9.0,120.776,17.831,-0.058000000000006935,0.16199999999999903,-0.007585476633851472,1.0
372,2023-12-13 09:46:48,9.0,2023-12-13 21:54:48,9.0,120.834,17.669,0.4399999999999977,1.0429999999999993,-0.019348222106982914,1.0
373,2023-12-13 21:54:48,9.0,2023-12-14 09:50:48,9.0,120.394,16.626,0.6910000000000025,-1.5700000000000003,-0.09507997228276167,1.0
374,2023-12-14 09:50:48,9.0,2023-12-14 22:00:48,9.0,119.703,18.196,-0.8100000000000023,-1.8199999999999967,0.018917005450673378,1.0
375,2023-12-14 22:00:48,9.0,2023-12-15 09:44:48,9.0,120.513,20.016,0.19000000000001194,-0.40500000000000114,0.15106636817350866,1.0
376,2023-12-15 09:44:48,9.0,2023-12-15 22:02:48,9.0,120.323,20.421,-0.4350000000000023,-0.9510000000000005,0.18047323185633754,1.0
377,2023-12-15 22:02:48,9.0,2023-12-16 09:41:48,9.0,120.758,21.372,-0.6850000000000023,1.5539999999999985,0.249524904356017,1.0
378,2023-12-16 09:41:48,9.0,2023-12-16 21:57:48,9.0,121.443,19.818,1.063999999999993,2.4350000000000023,0.1366896792619037,1.0
379,2023-12-16 21:57:48,9.0,2023-12-17 09:50:48,9.0,120.379,17.383,0.43900000000000716,-0.9879999999999995,-0.04011455053485717,1.0
380,2023-12-17 09:50:48,9.0,2023-12-17 22:01:48,9.0,119.94,18.371,-0.561000000000007,-1.2550000000000026,0.03162367494325351,1.0
381,2023-12-17 22:01:48,9.0,2023-12-18 09:46:48,9.0,120.501,19.626,0.06400000000000716,-0.13100000000000023,0.12274864759004413,1.0
382,2023-12-18 09:46:48,9.0,2023-12-18 22:02:48,9.0,120.437,19.757,0.4380000000000024,0.9980000000000011,0.13226049732449,1.0
383,2023-12-18 22:02:48,9.0,2023-12-19 09:50:48,9.0,119.999,18.759,-0.06100000000000705,0.1479999999999997,0.059796176446803184,1.0
384,2023-12-19 09:50:48,9.0,2023-12-19 22:02:48,9.0,120.06,18.611,-0.6869999999999976,-1.536999999999999,0.04904996453307812,1.0
385,2023-12-19 22:02:48,9.0,2023-12-20 09:45:48,9.0,120.747,20.148,0.06300000000000239,-0.13500000000000156,0.16065082744791223,1.0
386,2023-12-20 09:45:48,9.0,2023-12-20 22:03:48,9.0,120.684,20.283,-0.06100000000000705,-0.13400000000000034,0.1704531153421886,1.0
387,2023-12-20 22:03:48,9.0,2023-12-21 09:45:48,9.0,120.745,20.417,0.4369999999999976,-0.9699999999999989,0.18018279369650728,1.0
388,2023-12-21 09:45:48,9.0,2023-12-21 22:07:48,9.0,120.308,21.387,0.3130000000000024,0.6950000000000003,0.2506140474553811,1.0
389,2023-12-21 22:07:48,9.0,2023-12-22 09:48:48,9.0,119.995,20.692,-0.5609999999999928,1.254999999999999,0.20015041718484772,1.0
390,2023-12-22 09:48:48,9.0,2023-12-22 22:03:48,9.0,120.556,19.437,0.1869999999999976,0.4200000000000017,0.10902544453805735,1.0
391,2023-12-22 22:03:48,9.0,2023-12-23 09:50:48,9.0,120.369,19.017,-0.1869999999999976,0.41799999999999926,0.07852943775586442,1.0
392,2023-12-23 09:50:48,9.0,2023-12-23 22:02:48,9.0,120.556,18.599,0.3130000000000024,0.7050000000000018,0.04817865005358686,1.0
393,2023-12-23 22:02:48,9.0,2023-12-24 09:53:48,9.0,120.243,17.894,-0.43600000000000705,0.9899999999999984,-0.003011075616522635,1.0
394,2023-12-24 09:53:48,9.0,2023-12-24 21:59:48,9.0,120.679,16.904,-0.1869999999999976,-0.4349999999999987,-0.07489452017454844,1.0
395,2023-12-24 21:59:48,9.0,2023-12-25 09:52:48,9.0,120.866,17.339,0.4380000000000024,-1.0080000000000027,-0.043309370292991686,1.0
396,2023-12-25 09:52:48,9.0,2023-12-25 22:03:48,9.0,120.428,18.347,0.06300000000000239,0.13300000000000267,0.029881045984271257,1.0
397,2023-12-25 22:03:48,9.0,2023-12-26 09:53:48,9.0,120.365,18.214,0.3129999999999882,-0.7250000000000014,0.020223977169910003,1.0
398,2023-12-26 09:53:48,9.0,2023-12-26 22:06:48,9.0,120.052,18.939,-0.06099999999999284,-0.15399999999999991,0.07286589363917151,1.0
399,2023-12-26 22:06:48,9.0,2023-12-27 09:53:48,9.0,120.113,19.093,-0.4369999999999976,0.9750000000000014,0.0840477627926422,1.0
400,2023-12-27 09:53:48,9.0,2023-12-27 22:03:48,9.0,120.55,18.118,0.43899999999999295,0.9889999999999972,0.013253461333980213,1.0
401,2023-12-27 22:03:48,9.0,2023-12-28 09:57:48,9.0,120.111,17.129,0.18900000000000716,-0.4529999999999994,-0.0585573736840879,1.0
402,2023-12-28 09:57:48,9.0,2023-12-28 22:05:48,9.0,119.922,17.582,-0.18600000000000705,-0.44599999999999795,-0.025665252083294267,1.0
403,2023-12-28 22:05:48,9.0,2023-12-29 09:56:48,9.0,120.108,18.028,-0.06099999999999284,0.11799999999999855,0.006718602737796049,1.0
404,2023-12-29 09:56:48,9.0,2023-12-29 22:05:48,9.0,120.169,17.91,-0.18500000000000227,-0.4490000000000016,-0.0018493229772008739,1.0
405,2023-12-29 22:05:48,9.0,2023-12-30 09:55:48,9.0,120.354,18.359,0.5649999999999977,-1.3169999999999966,0.030752360463762514,1.0
406,2023-12-30 09:55:48,9.0,2023-12-30 22:10:48,9.0,119.789,19.676,0.06499999999999773,0.11899999999999977,0.12637912458792402,1.0
407,2023-12-30 22:10:48,9.0,2023-12-31 09:56:48,9.0,119.724,19.557,-0.6850000000000023,1.5429999999999993,0.1177385893329694,1.0
408,2023-12-31 09:56:48,9.0,2023-12-31 22:05:48,9.0,120.409,18.014,-1.5589999999999975,-3.591000000000001,0.00570206917838967,1.0
409,2023-12-31 22:05:48,9.0,2024-01-01 09:44:48,9.0,121.968,21.605,-0.0589999999999975,0.09600000000000009,0.2664429271661383,1.0
410,2024-01-01 09:44:48,9.0,2024-01-01 22:05:48,9.0,122.027,21.509,0.9410000000000025,2.1090000000000018,0.2594724113302085,1.0
411,2024-01-01 22:05:48,9.0,2024-01-02 09:52:48,9.0,121.086,19.4,-0.058000000000006935,0.09799999999999898,0.10633889155962589,1.0
412,2024-01-02 09:52:48,9.0,2024-01-02 22:05:48,9.0,121.144,19.302,0.4420000000000073,0.9879999999999995,0.09922315664378098,1.0
413,2024-01-02 22:05:48,9.0,2024-01-03 09:56:48,9.0,120.702,18.314,-0.058000000000006935,0.09700000000000131,0.0274849311656703,1.0
414,2024-01-03 09:56:48,9.0,2024-01-03 22:05:48,9.0,120.76,18.217,0.19300000000001205,0.4139999999999979,0.02044180578978282,1.0
415,2024-01-03 22:05:48,9.0,2024-01-04 09:58:48,9.0,120.567,17.803,0.06799999999999784,-0.2010000000000005,-0.009618543752664232,1.0
416,2024-01-04 09:58:48,9.0,2024-01-04 22:06:48,9.0,120.499,18.004,0.31799999999999784,0.713000000000001,0.0049759737788137946,1.0
417,2024-01-04 22:06:48,9.0,2024-01-05 10:01:48,9.0,120.181,17.291,0.06900000000000261,-0.20599999999999952,-0.04679462821095646,1.0
418,2024-01-05 10:01:48,9.0,2024-01-05 22:07:48,9.0,120.112,17.497,-0.6800000000000068,-1.657,-0.031837062979690495,1.0
419,2024-01-05 22:07:48,9.0,2024-01-06 09:56:48,9.0,120.792,19.154,0.3190000000000026,-0.8039999999999985,0.08847694473005592,1.0
420,2024-01-06 09:56:48,9.0,2024-01-06 22:10:48,9.0,120.473,19.958,0.19599999999999795,0.4079999999999977,0.14685501485596777,1.0
421,2024-01-06 22:10:48,9.0,2024-01-07 09:58:48,9.0,120.277,19.55,-0.679000000000002,1.565999999999999,0.11723032255326633,1.0
422,2024-01-07 09:58:48,9.0,2024-01-07 22:05:48,9.0,120.956,17.984,-0.17900000000000205,-0.4809999999999981,0.003523782979661787,1.0
423,2024-01-07 22:05:48,9.0,2024-01-08 09:57:48,9.0,121.135,18.465,0.5710000000000122,-1.4250000000000007,0.03844897169926818,1.0
424,2024-01-08 09:57:48,9.0,2024-01-08 22:10:48,9.0,120.564,19.89,0.3229999999999933,0.713000000000001,0.14191756613885098,1.0
425,2024-01-08 22:10:48,9.0,2024-01-09 10:00:48,9.0,120.241,19.177,-0.3020000000000067,0.6709999999999994,0.09014696414908074,1.0
426,2024-01-09 10:00:48,9.0,2024-01-09 22:08:48,9.0,120.543,18.506,-0.0519999999999925,-0.18499999999999872,0.04142596283752988,1.0
427,2024-01-09 22:08:48,9.0,2024-01-10 10:00:48,9.0,120.595,18.691,0.07399999999999807,-0.2430000000000021,0.05485872772968615,1.0
428,2024-01-10 10:00:48,9.0,2024-01-10 22:09:48,9.0,120.521,18.934,0.20000000000000284,0.4250000000000007,0.07250284593938357,1.0
429,2024-01-10 22:09:48,9.0,2024-01-11 10:02:48,9.0,120.321,18.509,-0.17499999999999716,0.3670000000000009,0.0416437914574027,1.0
430,2024-01-11 10:02:48,9.0,2024-01-11 22:08:48,9.0,120.496,18.142,-0.2990000000000066,-0.8060000000000009,0.014996090292962725,2.0
431,2024-01-11 22:08:48,9.0,2024-01-12 10:00:48,9.0,120.795,18.948,0.3260000000000076,-0.8769999999999989,0.07351937949878995,2.0
432,2024-01-12 10:00:48,9.0,2024-01-12 22:11:48,9.0,120.469,19.825,0.20199999999999818,0.4250000000000007,0.13719794604160676,2.0
433,2024-01-12 22:11:48,9.0,2024-01-13 10:02:48,9.0,120.267,19.4,-0.04800000000000182,0.04299999999999926,0.10633889155962589,2.0
434,2024-01-13 10:02:48,9.0,2024-01-13 22:11:48,9.0,120.315,19.357,0.07899999999999352,0.11899999999999977,0.10321668134144907,2.0
435,2024-01-13 22:11:48,9.0,2024-01-14 10:03:48,9.0,120.236,19.238,-0.17099999999999227,0.352999999999998,0.09457614608649445,2.0
436,2024-01-14 10:03:48,9.0,2024-01-14 22:10:48,9.0,120.407,18.885,-0.04600000000000648,-0.19399999999999906,0.06894497848146111,2.0
437,2024-01-14 22:10:48,9.0,2024-01-15 10:03:48,9.0,120.453,19.079,0.2049999999999983,-0.6039999999999992,0.08303122923323582,2.0
438,2024-01-15 10:03:48,9.0,2024-01-15 22:12:48,9.0,120.248,19.683,-0.29299999999999216,-0.8350000000000009,0.12688739136762733,2.0
439,2024-01-15 22:12:48,9.0,2024-01-16 10:01:48,9.0,120.541,20.518,-0.41899999999999693,0.9789999999999992,0.187516357232225,2.0
440,2024-01-16 10:01:48,9.0,2024-01-16 22:09:48,9.0,120.96,19.539,0.2079999999999984,0.44700000000000273,0.11643161761373277,2.0
441,2024-01-16 22:09:48,9.0,2024-01-17 10:03:48,9.0,120.752,19.092,-0.04200000000000159,0.019999999999999574,0.08397515325268451,2.0
442,2024-01-17 10:03:48,9.0,2024-01-17 22:09:48,9.0,120.794,19.072,-0.16599999999999682,-0.5259999999999998,0.08252296245353251,2.0
443,2024-01-17 22:09:48,9.0,2024-01-18 10:02:48,9.0,120.96,19.598,0.333999999999989,-0.9730000000000025,0.12071558047123111,2.0
444,2024-01-18 10:02:48,9.0,2024-01-18 22:12:48,9.0,120.626,20.571,0.46000000000000796,1.110000000000003,0.19136466284997797,2.0
445,2024-01-18 22:12:48,9.0,2024-01-19 10:06:48,9.0,120.166,19.461,-0.4140000000000015,1.006999999999998,0.11076807349703961,2.0
446,2024-01-19 10:06:48,9.0,2024-01-19 22:09:48,9.0,120.58,18.454,0.3370000000000033,0.8150000000000013,0.03765026675973461,2.0
447,2024-01-19 22:09:48,9.0,2024-01-20 10:09:48,9.0,120.243,17.639,0.33799999999999386,-1.0120000000000005,-0.021526508305711057,2.0
448,2024-01-20 10:09:48,9.0,2024-01-20 22:12:48,9.0,119.905,18.651,-0.03699999999999193,-0.1999999999999993,0.05195434613138213,2.0
449,2024-01-20 22:12:48,9.0,2024-01-21 10:09:48,9.0,119.942,18.851,-0.6610000000000014,1.718,0.06647625412290246,2.0
450,2024-01-21 10:09:48,9.0,2024-01-21 22:07:48,9.0,120.603,17.133,-0.5350000000000108,-1.5809999999999995,-0.05826693552425765,2.0
451,2024-01-21 22:07:48,9.0,2024-01-22 10:05:48,9.0,121.138,18.714,0.3410000000000082,-1.0530000000000008,0.05652874714871097,2.0
452,2024-01-22 10:05:48,9.0,2024-01-22 22:10:48,9.0,120.797,19.767,0.09099999999999397,0.13799999999999812,0.13298659272406588,2.0
453,2024-01-22 22:10:48,9.0,2024-01-23 10:06:48,9.0,120.706,19.629,-0.2819999999999965,0.6780000000000008,0.12296647620991694,2.0
454,2024-01-23 10:06:48,9.0,2024-01-23 22:08:48,9.0,120.988,18.951,-0.031999999999996476,-0.20599999999999952,0.07373720811866277,2.0
455,2024-01-23 22:08:48,9.0,2024-01-24 10:06:48,9.0,121.02,19.157,0.3439999999999941,-1.097999999999999,0.08869477334992873,2.0
456,2024-01-24 10:06:48,9.0,2024-01-24 22:11:48,9.0,120.676,20.255,0.2190000000000083,0.4989999999999988,0.16842004822337558,2.0
457,2024-01-24 22:11:48,9.0,2024-01-25 10:08:48,9.0,120.457,19.756,-0.15400000000001057,0.31899999999999906,0.1321878877845323,2.0
458,2024-01-25 10:08:48,9.0,2024-01-25 22:10:48,9.0,120.611,19.437,0.47100000000000364,1.2520000000000024,0.10902544453805735,2.0
459,2024-01-25 22:10:48,9.0,2024-01-26 10:12:48,9.0,120.14,18.185,0.09799999999999898,-0.4090000000000025,0.018118300511139555,2.0
460,2024-01-26 10:12:48,9.0,2024-01-26 22:11:48,9.0,120.042,18.594,-0.277000000000001,-0.9489999999999981,0.047815602353798926,2.0
461,2024-01-26 22:11:48,9.0,2024-01-27 10:10:48,9.0,120.319,19.543,-0.15099999999999625,0.3149999999999977,0.11672205577356302,2.0
462,2024-01-27 10:10:48,9.0,2024-01-27 22:10:48,9.0,120.47,19.228,0.34900000000000375,0.9220000000000006,0.09385005068691858,2.0
463,2024-01-27 22:10:48,9.0,2024-01-28 10:13:48,9.0,120.121,18.306,0.10099999999999909,-0.43900000000000006,0.02690405484600955,2.0
464,2024-01-28 10:13:48,9.0,2024-01-28 22:11:48,9.0,120.02,18.745,0.10099999999999909,0.1750000000000007,0.0587796428873968,2.0
465,2024-01-28 22:11:48,9.0,2024-01-29 10:14:48,9.0,119.919,18.57,-0.02200000000000557,-0.06899999999999906,0.04607297339481641,2.0
466,2024-01-29 10:14:48,9.0,2024-01-29 22:11:48,9.0,119.941,18.639,-0.14699999999999136,-0.6009999999999991,0.051083031651890876,2.0
467,2024-01-29 22:11:48,9.0,2024-01-30 10:13:48,9.0,120.088,19.24,-0.5210000000000008,1.5009999999999977,0.09472136516640958,2.0
468,2024-01-30 10:13:48,9.0,2024-01-30 22:07:48,9.0,120.609,17.739,-0.14500000000001023,-0.6050000000000004,-0.01426555430995076,2.0
469,2024-01-30 22:07:48,9.0,2024-01-31 10:12:48,9.0,120.754,18.344,-0.26899999999999125,0.7250000000000014,0.02966321736439844,2.0
470,2024-01-31 10:12:48,9.0,2024-01-31 22:05:48,9.0,121.023,17.619,-0.39400000000000546,-1.426000000000002,-0.022978699104863064,2.0
471,2024-01-31 22:05:48,9.0,2024-02-01 10:09:48,9.0,121.417,19.045,0.6080000000000041,-2.139999999999997,0.08056250487467743,2.0
472,2024-02-01 10:09:48,9.0,2024-02-01 22:10:48,9.0,120.809,21.185,0.3580000000000041,0.9939999999999998,0.23594692038394535,2.0
473,2024-02-01 22:10:48,9.0,2024-02-02 10:12:48,9.0,120.451,20.191,-0.26600000000000534,0.7109999999999985,0.16377303766608906,2.0
474,2024-02-02 10:12:48,9.0,2024-02-02 22:08:48,9.0,120.717,19.48,-0.015000000000000568,-0.22299999999999898,0.11214765475623419,2.0
475,2024-02-02 22:08:48,9.0,2024-02-03 10:12:48,9.0,120.732,19.703,-0.5139999999999958,1.5809999999999995,0.12833958216677935,2.0
476,2024-02-03 10:12:48,9.0,2024-02-03 22:04:48,9.0,121.246,18.122,0.36199999999999477,1.093,0.013543899493810718,2.0
477,2024-02-03 22:04:48,9.0,2024-02-04 10:15:48,9.0,120.884,17.029,0.36199999999999477,-1.431000000000001,-0.0658183276798482,2.0
478,2024-02-04 10:15:48,9.0,2024-02-04 22:07:48,9.0,120.522,18.46,0.11400000000000432,0.2270000000000003,0.03808592399948024,2.0
479,2024-02-04 22:07:48,9.0,2024-02-05 10:16:48,9.0,120.408,18.233,0.23900000000000432,-1.0309999999999988,0.02160355842910458,2.0
480,2024-02-05 10:16:48,9.0,2024-02-05 22:09:48,9.0,120.169,19.264,-0.13500000000000512,-0.6750000000000007,0.09646399412539208,2.0
481,2024-02-05 22:09:48,9.0,2024-02-06 10:15:48,9.0,120.304,19.939,-0.25900000000000034,0.7439999999999998,0.14547543359677345,2.0
482,2024-02-06 10:15:48,9.0,2024-02-06 22:07:48,9.0,120.563,19.195,-0.25799999999999557,-1.1469999999999985,0.09145393586831763,2.0
483,2024-02-06 22:07:48,9.0,2024-02-07 10:13:48,9.0,120.821,20.342,0.11700000000000443,-0.6490000000000009,0.17473707819968692,2.0
484,2024-02-07 10:13:48,9.0,2024-02-07 22:08:48,9.0,120.704,20.991,0.4939999999999998,1.6340000000000003,0.22186066963217066,2.0
485,2024-02-07 22:08:48,9.0,2024-02-08 10:17:48,9.0,120.21,19.357,0.11899999999999977,-0.6649999999999991,0.10321668134144907,2.0
486,2024-02-08 10:17:48,9.0,2024-02-08 22:09:48,9.0,120.091,20.022,-0.13000000000000966,-0.7220000000000013,0.1515020254132543,2.0
487,2024-02-08 22:09:48,9.0,2024-02-09 10:16:48,9.0,120.221,20.744,-0.2539999999999907,0.759999999999998,0.20392611326264298,2.0
488,2024-02-09 10:16:48,9.0,2024-02-09 22:07:48,9.0,120.475,19.984,0.12199999999999989,0.25400000000000134,0.14874286289486566,3.0
489,2024-02-09 22:07:48,9.0,2024-02-10 10:17:48,9.0,120.353,19.73,-0.12700000000000955,0.2839999999999989,0.13030003974563467,3.0
490,2024-02-10 10:17:48,9.0,2024-02-10 22:06:48,9.0,120.48,19.446,-0.001999999999995339,-0.23799999999999955,0.1096789303976758,3.0
491,2024-02-10 22:06:48,9.0,2024-02-11 10:17:48,9.0,120.482,19.684,-0.125,0.28300000000000125,0.12696000090758502,3.0
492,2024-02-11 10:17:48,9.0,2024-02-11 22:05:48,9.0,120.607,19.401,0.375,1.3419999999999987,0.10641150109958358,3.0
493,2024-02-11 22:05:48,9.0,2024-02-12 10:20:48,9.0,120.232,18.059,0.2510000000000048,-1.3000000000000007,0.008969498476481881,3.0
494,2024-02-12 10:20:48,9.0,2024-02-12 22:07:48,9.0,119.981,19.359,0.000999999999990564,-0.24199999999999733,0.10336190042136445,3.0
495,2024-02-12 22:07:48,9.0,2024-02-13 10:20:48,9.0,119.98,19.601,-0.2469999999999999,0.8320000000000007,0.12093340909110392,3.0
496,2024-02-13 10:20:48,9.0,2024-02-13 22:05:48,9.0,120.227,18.769,-0.12199999999999989,-0.7940000000000005,0.06052227184637906,3.0
497,2024-02-13 22:05:48,9.0,2024-02-14 10:19:48,9.0,120.349,19.563,0.0040000000000048885,-0.28600000000000136,0.11817424657271502,3.0
498,2024-02-14 10:19:48,9.0,2024-02-14 22:05:48,9.0,120.345,19.849,0.25499999999999545,0.8960000000000008,0.1389405750005893,3.0
499,2024-02-14 22:05:48,9.0,2024-02-15 10:21:48,9.0,120.09,18.953,-0.11999999999999034,0.29199999999999804,0.07388242719857789,3.0
500,2024-02-15 10:21:48,9.0,2024-02-15 22:04:48,9.0,120.21,18.661,-0.4930000000000092,-2.6189999999999998,0.052680441530958265,3.0
501,2024-02-15 22:04:48,9.0,2024-02-16 10:17:48,9.0,120.703,21.28,-0.117999999999995,0.25,0.24284482667991772,3.0
502,2024-02-16 10:17:48,9.0,2024-02-16 22:03:48,9.0,120.821,21.03,0.38299999999999557,1.5600000000000023,0.22469244169051725,3.0
503,2024-02-16 22:03:48,9.0,2024-02-17 10:20:48,9.0,120.438,19.47,0.13299999999999557,-0.9730000000000025,0.11142155935665805,3.0
504,2024-02-17 10:20:48,9.0,2024-02-17 22:04:48,9.0,120.305,20.443,-0.11499999999999488,-0.9149999999999991,0.1820706417354049,3.0
505,2024-02-17 22:04:48,9.0,2024-02-18 10:19:48,9.0,120.42,21.358,-0.23999999999999488,0.8940000000000019,0.24850837079661062,3.0
506,2024-02-18 10:19:48,9.0,2024-02-18 22:02:48,9.0,120.66,20.464,0.13599999999999568,0.3769999999999989,0.18359544207451436,3.0
507,2024-02-18 22:02:48,9.0,2024-02-19 10:20:48,9.0,120.524,20.087,0.01099999999999568,-0.4059999999999988,0.1562216455104985,3.0
508,2024-02-19 10:20:48,9.0,2024-02-19 22:02:48,9.0,120.513,20.493,0.012000000000000455,-0.2930000000000028,0.18570111873328482,3.0
509,2024-02-19 22:02:48,9.0,2024-02-20 10:20:48,9.0,120.501,20.786,-0.11199999999999477,0.2560000000000002,0.20697571394086237,4.0
510,2024-02-20 10:20:48,9.0,2024-02-20 22:01:48,9.0,120.613,20.53,0.013999999999995794,-0.29999999999999716,0.18838767171171628,4.0
511,2024-02-20 22:01:48,9.0,2024-02-21 10:20:48,9.0,120.599,20.83,0.13900000000001,-1.2100000000000009,0.21017053369899663,4.0
512,2024-02-21 10:20:48,9.0,2024-02-21 22:02:48,9.0,120.46,22.04,0.14000000000000057,0.4049999999999976,0.298028077047695,4.0
513,2024-02-21 22:02:48,9.0,2024-02-22 10:21:48,9.0,120.32,21.635,-0.23400000000000887,1.0030000000000001,0.26862121336486644,4.0
514,2024-02-22 10:21:48,9.0,2024-02-22 22:00:48,9.0,120.554,20.632,-0.23399999999999466,-1.8859999999999992,0.19579384478739167,4.0
